RESULTS

Image Name,Pred Gender,Pred Emotion,Real Emotion,True/False
Images/fear_25538177.jpg,Man,fear,fear,true
Images/angry_3636907.jpg,ERROR,ERROR,angry,undetectable
Images/fear_39772948.jpg,Man,neutral,fear,false
Images/fear_69399676.jpg,Man,fear,fear,true
Images/neutral_80241027.jpg,Woman,fear,neutral,false
Images/happy_8979920.jpg,ERROR,ERROR,happy,undetectable
Images/fear_23808994.jpg,Woman,sad,fear,false
Images/angry_81632115.jpg,Man,angry,angry,true
Images/sad_37286202.jpg,ERROR,ERROR,sad,undetectable
Images/fear_70782868.jpg,ERROR,ERROR,fear,undetectable
Images/fear_49651304.jpg,Woman,surprise,fear,false
Images/happy_74169704.jpg,Man,happy,happy,true
Images/sad_48149003.jpg,Man,fear,sad,false
Images/disgust_75786377.jpg,Man,angry,disgust,false
Images/neutral_93816871.jpg,Woman,neutral,neutral,true
Images/neutral_63640849.jpg,Man,neutral,neutral,true
Images/neutral_56071206.jpg,Man,sad,neutral,false
Images/fear_35575543.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_94828377.jpg,Woman,surprise,surprise,true
Images/surprise_82970188.jpg,Woman,surprise,surprise,true
Images/angry_5177911.jpg,ERROR,ERROR,angry,undetectable
Images/happy_71400238.jpg,Woman,happy,happy,true
Images/happy_38721089.jpg,Man,happy,happy,true
Images/fear_30962240.jpg,Woman,neutral,fear,false
Images/angry_47890853.jpg,Man,sad,angry,false
Images/happy_71371671.jpg,Man,happy,happy,true
Images/happy_84477627.jpg,ERROR,ERROR,happy,undetectable
Images/fear_38757003.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_27272456.jpg,Man,surprise,surprise,true
Images/neutral_62426646.jpg,Woman,happy,neutral,false
Images/happy_45784121.jpg,Woman,happy,happy,true
Images/neutral_7588518.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_17725226.jpg,Man,happy,happy,true
Images/surprise_10984020.jpg,ERROR,ERROR,surprise,undetectable
Images/neutral_58306571.jpg,ERROR,ERROR,neutral,undetectable
Images/angry_80832037.jpg,Man,angry,angry,true
Images/happy_13062825.jpg,Woman,happy,happy,true
Images/neutral_1635393.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_81836376.jpg,Woman,happy,happy,true
Images/sad_53363028.jpg,Man,sad,sad,true
Images/fear_73001107.jpg,Man,fear,fear,true
Images/sad_38870662.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_32884045.jpg,Man,neutral,neutral,true
Images/neutral_42145564.jpg,ERROR,ERROR,neutral,undetectable
Images/surprise_53292967.jpg,Man,surprise,surprise,true
Images/happy_1245723.jpg,Woman,happy,happy,true
Images/neutral_11074159.jpg,Woman,fear,neutral,false
Images/happy_40225649.jpg,Woman,neutral,happy,false
Images/neutral_29922615.jpg,Woman,neutral,neutral,true
Images/sad_86629641.jpg,ERROR,ERROR,sad,undetectable
Images/fear_29394930.jpg,Man,sad,fear,false
Images/angry_44184063.jpg,Woman,sad,angry,false
Images/happy_612835.jpg,Man,happy,happy,true
Images/surprise_358786.jpg,Woman,surprise,surprise,true
Images/fear_55887974.jpg,Woman,sad,fear,false
Images/happy_84299957.jpg,Woman,happy,happy,true
Images/fear_39310903.jpg,ERROR,ERROR,fear,undetectable
Images/happy_89497262.jpg,Man,happy,happy,true
Images/angry_40202990.jpg,ERROR,ERROR,angry,undetectable
Images/surprise_6806257.jpg,Woman,surprise,surprise,true
Images/surprise_65209346.jpg,Man,angry,surprise,false
Images/happy_82778435.jpg,Man,happy,happy,true
Images/happy_51392628.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_83231837.jpg,Woman,surprise,surprise,true
Images/angry_65705281.jpg,ERROR,ERROR,angry,undetectable
Images/sad_91525394.jpg,ERROR,ERROR,sad,undetectable
Images/happy_61645809.jpg,Man,happy,happy,true
Images/angry_17614009.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_33008529.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_28520544.jpg,Woman,happy,happy,true
Images/fear_15288557.jpg,ERROR,ERROR,fear,undetectable
Images/fear_83801080.jpg,Woman,fear,fear,true
Images/angry_67146017.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_42839788.jpg,ERROR,ERROR,neutral,undetectable
Images/angry_24668305.jpg,Woman,neutral,angry,false
Images/angry_47244745.jpg,Man,angry,angry,true
Images/happy_51418951.jpg,Man,happy,happy,true
Images/angry_79892729.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_49498332.jpg,Man,neutral,neutral,true
Images/happy_97807894.jpg,Man,happy,happy,true
Images/happy_25796473.jpg,Woman,happy,happy,true
Images/happy_5093398.jpg,Woman,happy,happy,true
Images/neutral_95036842.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_67013660.jpg,ERROR,ERROR,fear,undetectable
Images/angry_49962615.jpg,Woman,surprise,angry,false
Images/happy_7291428.jpg,ERROR,ERROR,happy,undetectable
Images/happy_92106280.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_74446133.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_18140182.jpg,Man,fear,fear,true
Images/angry_91350708.jpg,ERROR,ERROR,angry,undetectable
Images/angry_34883128.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_47185362.jpg,Man,happy,neutral,false
Images/happy_53296753.jpg,ERROR,ERROR,happy,undetectable
Images/angry_28086839.jpg,Man,neutral,angry,false
Images/surprise_52633253.jpg,Woman,surprise,surprise,true
Images/happy_57540446.jpg,Man,happy,happy,true
Images/neutral_93615155.jpg,Man,neutral,neutral,true
Images/angry_49008517.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_29589397.jpg,Woman,sad,neutral,false
Images/neutral_34052482.jpg,ERROR,ERROR,neutral,undetectable
Images/surprise_60031524.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_87921546.jpg,Woman,happy,happy,true
Images/surprise_8587491.jpg,Woman,surprise,surprise,true
Images/sad_99446207.jpg,Man,sad,sad,true
Images/surprise_63069551.jpg,Woman,surprise,surprise,true
Images/sad_66286339.jpg,Woman,fear,sad,false
Images/happy_57503225.jpg,Man,happy,happy,true
Images/surprise_17194400.jpg,Man,fear,surprise,false
Images/fear_59870219.jpg,Woman,neutral,fear,false
Images/sad_2291252.jpg,Woman,sad,sad,true
Images/angry_67194596.jpg,Man,neutral,angry,false
Images/neutral_8756262.jpg,Man,neutral,neutral,true
Images/sad_84583336.jpg,ERROR,ERROR,sad,undetectable
Images/fear_72972722.jpg,ERROR,ERROR,fear,undetectable
Images/happy_51862731.jpg,Woman,happy,happy,true
Images/surprise_94624784.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_84511668.jpg,Man,angry,sad,false
Images/surprise_45821911.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_33151772.jpg,ERROR,ERROR,sad,undetectable
Images/fear_58756471.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_17047937.jpg,ERROR,ERROR,surprise,undetectable
Images/angry_94892531.jpg,Woman,neutral,angry,false
Images/happy_24742457.jpg,Woman,happy,happy,true
Images/fear_47096185.jpg,Man,sad,fear,false
Images/fear_36087891.jpg,ERROR,ERROR,fear,undetectable
Images/angry_4379266.jpg,Man,neutral,angry,false
Images/sad_54785893.jpg,ERROR,ERROR,sad,undetectable
Images/happy_55178437.jpg,ERROR,ERROR,happy,undetectable
Images/happy_23479421.jpg,ERROR,ERROR,happy,undetectable
Images/fear_69166196.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_98567249.jpg,Man,surprise,surprise,true
Images/fear_3086594.jpg,Woman,neutral,fear,false
Images/surprise_49049109.jpg,Man,surprise,surprise,true
Images/sad_86086159.jpg,Man,happy,sad,false
Images/neutral_44881174.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_47800884.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_55677946.jpg,Man,neutral,happy,false
Images/happy_17367817.jpg,ERROR,ERROR,happy,undetectable
Images/fear_82567274.jpg,Woman,angry,fear,false
Images/surprise_34958178.jpg,ERROR,ERROR,surprise,undetectable
Images/surprise_19276218.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_77291754.jpg,Woman,happy,happy,true
Images/angry_43169549.jpg,Woman,neutral,angry,false
Images/fear_51339548.jpg,ERROR,ERROR,fear,undetectable
Images/sad_39271643.jpg,Woman,fear,sad,false
Images/surprise_76871463.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_93745195.jpg,Woman,happy,happy,true
Images/surprise_40207266.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_96291546.jpg,Man,sad,sad,true
Images/fear_8877539.jpg,ERROR,ERROR,fear,undetectable
Images/angry_99509833.jpg,Man,angry,angry,true
Images/happy_8451615.jpg,ERROR,ERROR,happy,undetectable
Images/sad_38685191.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_75795367.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_59027649.jpg,Woman,fear,fear,true
Images/surprise_15712657.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_57583021.jpg,ERROR,ERROR,happy,undetectable
Images/fear_56278216.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_81489797.jpg,Man,surprise,surprise,true
Images/neutral_23169385.jpg,Woman,neutral,neutral,true
Images/neutral_85042822.jpg,Woman,neutral,neutral,true
Images/happy_45682182.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_5539787.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_20014869.jpg,Man,sad,sad,true
Images/angry_98768812.jpg,Man,fear,angry,false
Images/angry_95568842.jpg,Man,sad,angry,false
Images/happy_82333206.jpg,ERROR,ERROR,happy,undetectable
Images/happy_3586567.jpg,Man,surprise,happy,false
Images/neutral_81108212.jpg,ERROR,ERROR,neutral,undetectable
Images/surprise_20531357.jpg,Woman,surprise,surprise,true
Images/neutral_46731402.jpg,Man,neutral,neutral,true
Images/happy_96081587.jpg,ERROR,ERROR,happy,undetectable
Images/happy_79481503.jpg,Woman,happy,happy,true
Images/surprise_66424456.jpg,Woman,fear,surprise,false
Images/neutral_46300400.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_82604675.jpg,Man,happy,happy,true
Images/surprise_97902387.jpg,ERROR,ERROR,surprise,undetectable
Images/neutral_52674764.jpg,Man,neutral,neutral,true
Images/happy_13648674.jpg,ERROR,ERROR,happy,undetectable
Images/happy_92086904.jpg,Man,happy,happy,true
Images/angry_99646813.jpg,Woman,angry,angry,true
Images/sad_88686445.jpg,ERROR,ERROR,sad,undetectable
Images/angry_36902661.jpg,Man,neutral,angry,false
Images/angry_17598880.jpg,ERROR,ERROR,angry,undetectable
Images/angry_65017594.jpg,Man,neutral,angry,false
Images/neutral_79955666.jpg,Man,neutral,neutral,true
Images/happy_28388726.jpg,Woman,happy,happy,true
Images/sad_12445901.jpg,ERROR,ERROR,sad,undetectable
Images/fear_45660596.jpg,Man,sad,fear,false
Images/happy_80992661.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_22115617.jpg,ERROR,ERROR,neutral,undetectable
Images/angry_76008995.jpg,Woman,angry,angry,true
Images/fear_57808750.jpg,ERROR,ERROR,fear,undetectable
Images/neutral_90878386.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_62055903.jpg,Woman,happy,happy,true
Images/angry_91989040.jpg,ERROR,ERROR,angry,undetectable
Images/sad_88974023.jpg,ERROR,ERROR,sad,undetectable
Images/happy_92475886.jpg,Woman,neutral,happy,false
Images/angry_94771272.jpg,ERROR,ERROR,angry,undetectable
Images/fear_58613885.jpg,Man,sad,fear,false
Images/angry_24150762.jpg,ERROR,ERROR,angry,undetectable
Images/sad_9497867.jpg,Woman,fear,sad,false
Images/happy_90837676.jpg,Man,happy,happy,true
Images/neutral_36417383.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_77705753.jpg,Man,happy,fear,false
Images/happy_37570229.jpg,Woman,happy,happy,true
Images/fear_80947140.jpg,Woman,fear,fear,true
Images/neutral_34947022.jpg,Man,angry,neutral,false
Images/happy_97542823.jpg,Woman,happy,happy,true
Images/surprise_79676384.jpg,Woman,surprise,surprise,true
Images/happy_24239238.jpg,Man,happy,happy,true
Images/angry_47601588.jpg,Woman,neutral,angry,false
Images/surprise_77507848.jpg,Man,surprise,surprise,true
Images/happy_17081079.jpg,Man,happy,happy,true
Images/happy_25530597.jpg,Woman,happy,happy,true
Images/fear_39114922.jpg,ERROR,ERROR,fear,undetectable
Images/fear_24421678.jpg,ERROR,ERROR,fear,undetectable
Images/angry_85586711.jpg,Man,angry,angry,true
Images/fear_26892656.jpg,ERROR,ERROR,fear,undetectable
Images/neutral_57163272.jpg,ERROR,ERROR,neutral,undetectable
Images/surprise_45066375.jpg,Woman,surprise,surprise,true
Images/neutral_85861501.jpg,ERROR,ERROR,neutral,undetectable
Images/angry_80884345.jpg,Man,angry,angry,true
Images/sad_25033798.jpg,ERROR,ERROR,sad,undetectable
Images/sad_91281486.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_87959338.jpg,Man,surprise,surprise,true
Images/neutral_57043161.jpg,Man,neutral,neutral,true
Images/sad_27225920.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_57173908.jpg,Man,neutral,neutral,true
Images/happy_64414749.jpg,Man,happy,happy,true
Images/happy_9818602.jpg,ERROR,ERROR,happy,undetectable
Images/fear_53102731.jpg,Man,neutral,fear,false
Images/happy_10527411.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_83833485.jpg,Man,neutral,neutral,true
Images/fear_48109397.jpg,ERROR,ERROR,fear,undetectable
Images/neutral_7059610.jpg,Man,neutral,neutral,true
Images/happy_96979522.jpg,Woman,happy,happy,true
Images/happy_86341575.jpg,Woman,happy,happy,true
Images/angry_79434954.jpg,Man,angry,angry,true
Images/sad_20957094.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_66326152.jpg,Woman,fear,surprise,false
Images/neutral_85787847.jpg,Man,neutral,neutral,true
Images/sad_1890964.jpg,Woman,neutral,sad,false
Images/happy_22442398.jpg,Man,happy,happy,true
Images/surprise_96538817.jpg,Woman,surprise,surprise,true
Images/sad_95058441.jpg,Woman,sad,sad,true
Images/neutral_13489471.jpg,Woman,neutral,neutral,true
Images/fear_81224281.jpg,ERROR,ERROR,fear,undetectable
Images/angry_67751726.jpg,Man,angry,angry,true
Images/happy_12481108.jpg,ERROR,ERROR,happy,undetectable
Images/happy_50918771.jpg,Woman,happy,happy,true
Images/surprise_89880334.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_79742484.jpg,Woman,happy,happy,true
Images/neutral_74907719.jpg,Man,angry,neutral,false
Images/surprise_47864767.jpg,ERROR,ERROR,surprise,undetectable
Images/neutral_85599431.jpg,Man,neutral,neutral,true
Images/angry_79575934.jpg,ERROR,ERROR,angry,undetectable
Images/happy_81147127.jpg,Woman,happy,happy,true
Images/surprise_23695727.jpg,Man,surprise,surprise,true
Images/happy_52451195.jpg,Man,happy,happy,true
Images/surprise_92242142.jpg,ERROR,ERROR,surprise,undetectable
Images/angry_74012583.jpg,ERROR,ERROR,angry,undetectable
Images/surprise_34206950.jpg,Man,surprise,surprise,true
Images/sad_93288973.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_94285787.jpg,ERROR,ERROR,surprise,undetectable
Images/neutral_1459972.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_83110821.jpg,Man,happy,happy,true
Images/angry_96718734.jpg,ERROR,ERROR,angry,undetectable
Images/happy_248059.jpg,ERROR,ERROR,happy,undetectable
Images/angry_57272892.jpg,Man,fear,angry,false
Images/neutral_19913638.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_29733316.jpg,Man,fear,neutral,false
Images/sad_83468044.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_42347603.jpg,Man,surprise,surprise,true
Images/angry_28052854.jpg,ERROR,ERROR,angry,undetectable
Images/fear_94855961.jpg,ERROR,ERROR,fear,undetectable
Images/happy_41209739.jpg,Woman,happy,happy,true
Images/fear_94013187.jpg,Woman,angry,fear,false
Images/happy_17302120.jpg,ERROR,ERROR,happy,undetectable
Images/angry_28415725.jpg,ERROR,ERROR,angry,undetectable
Images/fear_54093298.jpg,Man,neutral,fear,false
Images/surprise_17155920.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_30799574.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_1070870.jpg,Woman,fear,neutral,false
Images/fear_83872938.jpg,Woman,fear,fear,true
Images/fear_10640936.jpg,Woman,sad,fear,false
Images/sad_78623112.jpg,ERROR,ERROR,sad,undetectable
Images/sad_94354114.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_84605588.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_16659547.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_37199908.jpg,Man,neutral,neutral,true
Images/sad_45083333.jpg,Man,sad,sad,true
Images/neutral_10014592.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_86781056.jpg,Woman,fear,sad,false
Images/happy_32851310.jpg,ERROR,ERROR,happy,undetectable
Images/happy_57762304.jpg,Man,happy,happy,true
Images/sad_66968155.jpg,Woman,sad,sad,true
Images/fear_76966880.jpg,ERROR,ERROR,fear,undetectable
Images/fear_22003953.jpg,ERROR,ERROR,fear,undetectable
Images/sad_33620072.jpg,ERROR,ERROR,sad,undetectable
Images/angry_73301522.jpg,Man,sad,angry,false
Images/happy_53681781.jpg,ERROR,ERROR,happy,undetectable
Images/sad_90439656.jpg,ERROR,ERROR,sad,undetectable
Images/angry_3620949.jpg,ERROR,ERROR,angry,undetectable
Images/happy_41104919.jpg,Woman,happy,happy,true
Images/fear_94139578.jpg,Woman,sad,fear,false
Images/angry_84016544.jpg,Man,fear,angry,false
Images/neutral_36847706.jpg,Woman,neutral,neutral,true
Images/sad_5691968.jpg,ERROR,ERROR,sad,undetectable
Images/sad_28585807.jpg,Man,neutral,sad,false
Images/happy_94893.jpg,ERROR,ERROR,happy,undetectable
Images/fear_65145260.jpg,ERROR,ERROR,fear,undetectable
Images/neutral_1814034.jpg,ERROR,ERROR,neutral,undetectable
Images/surprise_38755783.jpg,Woman,neutral,surprise,false
Images/angry_68682113.jpg,Man,angry,angry,true
Images/fear_14634017.jpg,Woman,neutral,fear,false
Images/sad_26277427.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_6939854.jpg,Man,neutral,neutral,true
Images/angry_30767380.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_82104569.jpg,Man,neutral,neutral,true
Images/happy_62445662.jpg,ERROR,ERROR,happy,undetectable
Images/disgust_59459424.jpg,Man,angry,disgust,false
Images/angry_74238112.jpg,ERROR,ERROR,angry,undetectable
Images/happy_10283102.jpg,Woman,happy,happy,true
Images/happy_16609356.jpg,Man,happy,happy,true
Images/sad_31882260.jpg,ERROR,ERROR,sad,undetectable
Images/angry_27236898.jpg,ERROR,ERROR,angry,undetectable
Images/angry_79887521.jpg,Man,angry,angry,true
Images/neutral_75542889.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_93250546.jpg,ERROR,ERROR,happy,undetectable
Images/disgust_58268614.jpg,ERROR,ERROR,disgust,undetectable
Images/fear_84248157.jpg,Man,disgust,fear,false
Images/angry_55124186.jpg,ERROR,ERROR,angry,undetectable
Images/angry_94978869.jpg,ERROR,ERROR,angry,undetectable
Images/sad_61505344.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_73263992.jpg,Man,neutral,neutral,true
Images/disgust_67431170.jpg,Man,angry,disgust,false
Images/happy_38027064.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_93391116.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_61324346.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_24698430.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_36158334.jpg,ERROR,ERROR,happy,undetectable
Images/happy_77857288.jpg,ERROR,ERROR,happy,undetectable
Images/angry_61780409.jpg,Man,angry,angry,true
Images/neutral_41718208.jpg,Man,neutral,neutral,true
Images/neutral_93645615.jpg,Woman,happy,neutral,false
Images/sad_34653403.jpg,ERROR,ERROR,sad,undetectable
Images/happy_27405208.jpg,Woman,happy,happy,true
Images/neutral_79605878.jpg,ERROR,ERROR,neutral,undetectable
Images/disgust_49034123.jpg,Woman,disgust,disgust,true
Images/fear_43305510.jpg,ERROR,ERROR,fear,undetectable
Images/neutral_63290241.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_19934586.jpg,ERROR,ERROR,fear,undetectable
Images/happy_31517868.jpg,Man,happy,happy,true
Images/fear_9506885.jpg,ERROR,ERROR,fear,undetectable
Images/happy_70698912.jpg,Man,happy,happy,true
Images/sad_61948626.jpg,Woman,neutral,sad,false
Images/surprise_42473844.jpg,Woman,surprise,surprise,true
Images/surprise_35396845.jpg,Man,fear,surprise,false
Images/angry_39135751.jpg,Man,happy,angry,false
Images/happy_60745458.jpg,Woman,happy,happy,true
Images/sad_50787769.jpg,ERROR,ERROR,sad,undetectable
Images/happy_45906897.jpg,ERROR,ERROR,happy,undetectable
Images/angry_18509921.jpg,Woman,angry,angry,true
Images/surprise_11056779.jpg,Woman,happy,surprise,false
Images/neutral_25990562.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_30202464.jpg,Man,neutral,neutral,true
Images/angry_77968706.jpg,ERROR,ERROR,angry,undetectable
Images/fear_43010364.jpg,Man,neutral,fear,false
Images/happy_6945961.jpg,Man,happy,happy,true
Images/angry_78493974.jpg,ERROR,ERROR,angry,undetectable
